chromosome	unit_count	first_unit_start	last_unit_end	strands
chr14_2	26	7798	1023533	-
chr16_2	69	6863421	8775753	+
chr17_2	2	5257012	5317066	+
chr18_2	12	9991974	10521556	+
chr6_2	48	11993329	12584514	+-
chr8_2	50	10190235	10800954	+-
h2tg000133l	62	2286	1115200	+-
h2tg000134l	97	6400	1420268	+-
h2tg000153l	17	5056	213696	-
h2tg000286l	41	4155	465793	+-
h2tg000421l	48	8278	732918	+-
h2tg000422l	2	1900	17569	+
h2tg000423l	22	6516	309812	-
h2tg000503l	24	2805	378295	-
h2tg000505l	7	7500	82173	+
h2tg000506l	15	3597	189457	-
h2tg000507l	20	2002	206537	+
h2tg000508l	22	2578	310072	-
h2tg000509l	7	5130	116783	-
h2tg000510l	70	4917	744494	+
h2tg000511l	28	4281	344520	-
h2tg000512l	33	6924	342717	+
h2tg000513l	7	4726	71415	+
h2tg000514l	11	5966	124240	+
h2tg000515c	3	4884	29351	+
h2tg000516l	24	1	311606	-
h2tg000517l	5	11896	62251	+
h2tg000518l	1	50547	60434	-
h2tg000519l	9	4337	97382	+
h2tg000520l	3	4011	34586	+
h2tg000521l	9	8184	180675	+-
h2tg000522l	4	534	44367	+
h2tg000523l	8	8510	122211	-
h2tg000524l	5	10200	53124	+
h2tg000525l	39	2080	447078	-
h2tg000527l	7	2	69197	+
h2tg000528l	6	6275	61245	+
h2tg000529l	10	4065	117167	-
h2tg000530l	9	21574	144923	-
h2tg000531l	4	3424	43794	+
h2tg000532l	6	5195	64197	-
h2tg000533l	15	1065	155983	+
h2tg000534l	7	6065	71210	+
h2tg000535l	4	37	37046	+
h2tg000536l	16	308	159046	+
h2tg000537l	6	1	52874	+
h2tg000538l	8	3782	88470	+-
h2tg000539l	4	4398	39412	+
h2tg000540l	9	13515	100899	+
h2tg000541l	12	1152	130259	+
h2tg000542l	5	7873	67135	-
h2tg000543l	5	7396	53948	+
h2tg000544l	5	6096	48428	+
h2tg000545l	7	2452	67480	+
h2tg000546c	9	7521	97925	+
h2tg000547l	6	5464	64466	-
h2tg000548l	3	4060	28767	+
h2tg000549l	7	3063	73638	-
h2tg000550l	8	9491	98716	+
h2tg000551l	4	8130	47384	-
h2tg000552l	4	6759	42172	+
h2tg000553l	3	105	28817	-
h2tg000554l	3	260	25395	+
h2tg000555l	4	29	42993	+
h2tg000556l	5	1	45278	+
h2tg000557l	1	2	9461	-
h2tg000558l	3	5117	34503	-
h2tg000559l	3	8088	33418	+
h2tg000560l	3	5179	30720	+
h2tg000643l	3	21363	51482	-
h2tg000731l	4	4	38892	-
h2tg000732l	4	78	35491	+
h2tg000733l	2	7200	26187	-
h2tg000734l	3	1132	29486	-
h2tg000735l	3	3639	33025	-
h2tg000799l	3	2387	28766	+
h2tg000818l	3	6528	48516	-
h2tg000819l	2	3548	23062	-
h2tg000824l	2	3035	18704	+
