chromosome	strand	unit_start	unit_end	unit_span_bp	18S_start	18S_end	5.8S_start	5.8S_end	26S_equiv_start	26S_equiv_end
chr14_1	-	14292	23934	9643	14292	16098	23774	23927	20173	23934
chr14_1	-	59353	68996	9644	59353	61159	68836	68989	65235	68996
chr14_1	-	256026	265491	9466	256026	257833	265331	265484	261730	265491
chr14_1	+	336664	342364	5701	336664	338357	338594	338747	338587	342364
chr14_1	+	2913384	2915918	2535	2913384	2914473	2915111	2915264	2915105	2915918
chr16_1	+	7249926	7255634	5709	7249926	7251687	7251924	7252077	7251918	7255634
chr16_1	+	7702080	7705276	3197	7702080	7703886	7704123	7704276	7704116	7705276
chr16_1	+	7713235	7716386	3152	7713235	7715041	7715278	7715431	7715271	7716386
chr16_1	+	7723273	7729069	5797	7723273	7725079	7725316	7725469	7725309	7729069
chr16_1	+	7754378	7760174	5797	7754378	7756184	7756421	7756574	7756414	7760174
chr16_1	+	7764624	7770420	5797	7764624	7766430	7766667	7766820	7766660	7770420
chr16_1	+	7773646	7779442	5797	7773646	7775452	7775689	7775842	7775682	7779442
chr16_1	+	7801834	7807630	5797	7801834	7803640	7803877	7804030	7803870	7807630
chr16_1	+	7818668	7822307	3640	7818668	7820474	7820711	7820864	7820704	7822307
chr16_1	+	7827633	7833429	5797	7827633	7829439	7829676	7829829	7829669	7833429
chr16_1	+	7844497	7850293	5797	7844497	7846303	7846540	7846693	7846533	7850293
chr16_1	+	7855286	7861082	5797	7855286	7857092	7857329	7857482	7857322	7861082
chr16_1	+	7880143	7885941	5799	7880143	7881949	7882186	7882339	7882179	7885941
chr16_1	+	7889902	7895699	5798	7889902	7891708	7891945	7892098	7891938	7895699
chr16_1	+	7899132	7904930	5799	7899132	7900938	7901175	7901328	7901168	7904930
chr16_1	+	7908893	7914690	5798	7908893	7910699	7910936	7911089	7910929	7914690
chr16_1	+	7923098	7928894	5797	7923098	7924904	7925141	7925294	7925134	7928894
chr16_1	+	7933192	7938989	5798	7933192	7934998	7935235	7935388	7935228	7938989
chr16_1	+	7942952	7948748	5797	7942952	7944758	7944995	7945148	7944988	7948748
chr16_1	+	7952375	7958151	5777	7952375	7954161	7954398	7954551	7954391	7958151
chr16_1	+	7962448	7968244	5797	7962448	7964254	7964491	7964644	7964484	7968244
chr16_1	+	7971562	7977359	5798	7971562	7973368	7973605	7973758	7973598	7977359
chr16_1	+	7981344	7987136	5793	7981344	7983145	7983382	7983535	7983375	7987136
chr16_1	+	7991454	7997251	5798	7991454	7993260	7993497	7993650	7993490	7997251
chr16_1	+	8003206	8009003	5798	8003206	8005012	8005249	8005402	8005242	8009003
chr16_1	+	8017594	8023391	5798	8017594	8019400	8019637	8019790	8019630	8023391
chr16_1	+	8027710	8033507	5798	8027710	8029516	8029753	8029906	8029746	8033507
chr16_1	+	8037507	8043304	5798	8037507	8039313	8039550	8039703	8039543	8043304
chr16_1	+	8047290	8053087	5798	8047290	8049096	8049333	8049486	8049326	8053087
chr16_1	+	8057088	8062885	5798	8057088	8058894	8059131	8059284	8059124	8062885
chr16_1	+	8067211	8073008	5798	8067211	8069017	8069254	8069407	8069247	8073008
chr16_1	+	8076660	8082457	5798	8076660	8078466	8078703	8078856	8078696	8082457
chr16_1	+	8093093	8098890	5798	8093093	8094899	8095136	8095289	8095129	8098890
chr16_1	+	8102876	8108673	5798	8102876	8104682	8104919	8105072	8104912	8108673
chr16_1	+	8112992	8118789	5798	8112992	8114798	8115035	8115188	8115028	8118789
chr16_1	+	8130072	8135869	5798	8130072	8131878	8132115	8132268	8132108	8135869
chr16_1	+	8146486	8152284	5799	8146486	8148293	8148530	8148683	8148523	8152284
chr16_1	+	8155937	8161733	5797	8155937	8157743	8157980	8158133	8157973	8161733
chr16_1	+	8173598	8179396	5799	8173598	8175405	8175642	8175795	8175635	8179396
chr16_1	+	8190346	8196143	5798	8190346	8192152	8192389	8192542	8192382	8196143
chr16_1	+	8199797	8205594	5798	8199797	8201603	8201840	8201993	8201833	8205594
chr16_1	+	8209912	8215709	5798	8209912	8211718	8211955	8212108	8211948	8215709
chr16_1	+	8219361	8225158	5798	8219361	8221167	8221404	8221557	8221397	8225158
chr16_1	+	8228810	8234607	5798	8228810	8230616	8230853	8231006	8230846	8234607
chr16_1	+	8238925	8244722	5798	8238925	8240731	8240968	8241121	8240961	8244722
chr16_1	+	8248375	8254172	5798	8248375	8250181	8250418	8250571	8250411	8254172
chr16_1	+	8266037	8271835	5799	8266037	8267844	8268081	8268234	8268074	8271835
chr16_1	+	8282785	8288582	5798	8282785	8284591	8284828	8284981	8284821	8288582
chr16_1	+	8292235	8298032	5798	8292235	8294041	8294278	8294431	8294271	8298032
chr16_1	+	8302350	8308147	5798	8302350	8304156	8304393	8304546	8304386	8308147
chr6_1	+	11298874	11302826	3953	11298874	11300586	11300823	11300976	11300816	11302826
chr6_1	+	11304647	11311669	7023	11304647	11305782	11308788	11308941	11308781	11311669
chr6_1	+	11324714	11330370	5657	11324714	11326068	11326616	11326770	11326609	11330370
chr6_1	+	11336305	11341558	5254	11336305	11338112	11338349	11338502	11338342	11341558
chr6_1	+	11349551	11355347	5797	11349551	11351357	11351594	11351747	11351587	11355347
chr6_1	+	11358060	11363856	5797	11358060	11359866	11360103	11360256	11360096	11363856
chr6_1	+	11371843	11377639	5797	11371843	11373649	11373886	11374039	11373879	11377639
chr6_1	+	11380352	11386148	5797	11380352	11382158	11382395	11382548	11382388	11386148
chr6_1	+	11394135	11399931	5797	11394135	11395941	11396178	11396331	11396171	11399931
chr6_1	+	11404128	11409924	5797	11404128	11405934	11406171	11406324	11406165	11409924
chr6_1	+	11413967	11419765	5799	11413967	11415773	11416010	11416163	11416003	11419765
chr6_1	+	11423808	11429606	5799	11423808	11425614	11425851	11426004	11425844	11429606
chr6_1	+	11433801	11439597	5797	11433801	11435607	11435844	11435995	11435837	11439597
chr6_1	+	11443430	11449216	5787	11443430	11445236	11445463	11445616	11445456	11449216
chr6_1	+	11453200	11458986	5787	11453200	11455006	11455233	11455386	11455226	11458986
chr6_1	+	11487970	11493766	5797	11487970	11489776	11490013	11490166	11490006	11493766
chr6_1	+	11509904	11515677	5774	11509904	11511710	11511947	11512100	11511940	11515677
chr6_1	+	11519138	11524934	5797	11519138	11520944	11521181	11521334	11521174	11524934
chr6_1	+	11528395	11534191	5797	11528395	11530201	11530438	11530591	11530431	11534191
chr6_1	+	11568444	11574240	5797	11568444	11570250	11570487	11570640	11570480	11574240
chr6_1	+	11587101	11592897	5797	11587101	11588907	11589144	11589297	11589137	11592897
chr6_1	+	11601458	11607255	5798	11601458	11603264	11603501	11603654	11603494	11607255
chr6_1	+	11611705	11617501	5797	11611705	11613511	11613748	11613901	11613741	11617501
chr6_1	+	11635007	11640803	5797	11635007	11636813	11637050	11637203	11637043	11640803
chr6_1	+	11649034	11654830	5797	11649034	11650840	11651077	11651230	11651070	11654830
chr6_1	+	11684975	11690771	5797	11684975	11686780	11687018	11687171	11687011	11690771
chr6_1	+	11703631	11709427	5797	11703631	11705437	11705674	11705827	11705667	11709427
chr6_1	+	11714228	11720024	5797	11714228	11716034	11716271	11716424	11716264	11720024
chr6_1	+	11724263	11730059	5797	11724263	11726069	11726306	11726455	11726299	11730059
chr6_1	+	11738300	11744096	5797	11738300	11740106	11740343	11740496	11740336	11744096
chr6_1	+	11778408	11784204	5797	11778408	11780214	11780451	11780604	11780444	11784204
chr6_1	+	11797828	11803625	5798	11797828	11799634	11799871	11800024	11799864	11803625
chr6_1	+	11808084	11813880	5797	11808084	11809890	11810127	11810280	11810120	11813880
chr6_1	+	11825313	11831109	5797	11825313	11827119	11827356	11827509	11827349	11831109
chr6_1	+	11842022	11847817	5796	11842022	11843828	11844065	11844218	11844058	11847817
chr6_1	+	11852135	11857932	5798	11852135	11853941	11854178	11854331	11854171	11857932
chr6_1	+	11862250	11868047	5798	11862250	11864056	11864293	11864446	11864286	11868047
chr6_1	+	11871699	11877496	5798	11871699	11873505	11873742	11873895	11873735	11877496
chr6_1	+	11881148	11886945	5798	11881148	11882954	11883191	11883344	11883184	11886945
chr6_1	+	11890597	11896394	5798	11890597	11892403	11892640	11892793	11892633	11896394
chr6_1	+	11907310	11913107	5798	11907310	11909116	11909353	11909506	11909346	11913107
chr6_1	+	11917425	11923222	5798	11917425	11919231	11919468	11919621	11919461	11923222
chr6_1	+	11929942	11935739	5798	11929942	11931748	11931985	11932138	11931978	11935739
chr6_1	+	11945192	11950989	5798	11945192	11946998	11947235	11947388	11947228	11950989
chr6_1	+	11955974	11961771	5798	11955974	11957780	11958017	11958170	11958010	11961771
chr6_1	+	11966089	11971886	5798	11966089	11967895	11968132	11968285	11968125	11971886
chr7_1	+	11383418	11386278	2861	11383418	11385224	11385459	11385612	11385453	11386278
chr7_1	+	11447419	11453215	5797	11447419	11449225	11449462	11449615	11449455	11453215
chr7_1	+	11491219	11494901	3683	11491219	11493025	11493265	11493418	11493259	11494901
chr7_1	+	11505054	11510853	5800	11505054	11506861	11507101	11507254	11507095	11510853
chr7_1	+	11520393	11524075	3683	11520393	11522199	11522439	11522592	11522433	11524075
chr7_1	+	11527699	11533498	5800	11527699	11529506	11529746	11529899	11529740	11533498
chr7_1	+	11542220	11548019	5800	11542220	11544027	11544267	11544420	11544261	11548019
chr7_1	+	11579850	11585604	5755	11579850	11581657	11581897	11582050	11581891	11585604
chr7_1	+	11754894	11760690	5797	11754894	11756700	11756937	11757090	11756930	11760690
chr7_1	+	11773771	11779037	5267	11773771	11775578	11775815	11775968	11775808	11779037
chr7_1	+	11799526	11805322	5797	11799526	11801332	11801569	11801722	11801562	11805322
chr7_1	+	11809526	11815322	5797	11809526	11811332	11811569	11811722	11811562	11815322
chr7_1	+	11820467	11826263	5797	11820467	11822273	11822510	11822663	11822503	11826263
chr7_1	+	11830836	11836632	5797	11830836	11832642	11832879	11833032	11832872	11836632
chr7_1	+	11841777	11847573	5797	11841777	11843583	11843820	11843973	11843813	11847573
chr7_1	+	11852146	11857942	5797	11852146	11853952	11854189	11854342	11854182	11857942
chr7_1	+	11863059	11868855	5797	11863059	11864865	11865102	11865255	11865095	11868855
chr7_1	+	11873096	11878806	5711	11873096	11874902	11875139	11875292	11875132	11878806
chr7_1	+	11882681	11888477	5797	11882681	11884487	11884724	11884877	11884717	11888477
chr8_1	+	10853607	10859403	5797	10853607	10855413	10855650	10855803	10855643	10859403
chr8_1	+	10863365	10871375	8011	10863365	10865172	10867622	10867775	10867615	10871375
chr8_1	+	10879584	10885380	5797	10879584	10881391	10881628	10881781	10881621	10885380
chr8_1	+	10889366	10895162	5797	10889366	10891173	10891410	10891563	10891403	10895162
chr8_1	+	10905932	10911728	5797	10905932	10907738	10907975	10908128	10907968	10911728
chr8_1	+	10915690	10921488	5799	10915690	10917497	10917734	10917887	10917727	10921488
chr8_1	+	10926705	10934715	8011	10926705	10928512	10930962	10931115	10930955	10934715
chr8_1	+	10942924	10948720	5797	10942924	10944731	10944968	10945121	10944961	10948720
chr8_1	+	10952706	10958502	5797	10952706	10954513	10954750	10954903	10954743	10958502
chr8_1	+	10968977	10974564	5588	10968977	10970784	10971021	10971174	10971014	10974564
chr8_1	+	10977585	10983382	5798	10977585	10979392	10979629	10979782	10979622	10983382
chr8_1	+	10999109	11004905	5797	10999109	11000915	11001152	11001305	11001145	11004905
chr8_1	+	11017750	11023546	5797	11017750	11019556	11019793	11019946	11019786	11023546
chr8_1	+	11028584	11034381	5798	11028584	11030390	11030627	11030780	11030620	11034381
chr8_1	+	11044864	11050661	5798	11044864	11046670	11046907	11047060	11046900	11050661
chr8_1	+	11059879	11065676	5798	11059879	11061685	11061922	11062075	11061915	11065676
chr8_1	+	11069327	11075123	5797	11069327	11071133	11071370	11071523	11071363	11075123
chr8_1	+	11083708	11089428	5721	11083708	11085514	11085675	11085828	11085668	11089428
chr8_1	+	11093292	11099088	5797	11093292	11095098	11095335	11095488	11095328	11099088
chr8_1	+	11102319	11106226	3908	11102319	11104125	11104362	11104515	11104355	11106226
chr8_1	+	11128071	11130924	2854	11128071	11129877	11130114	11130267	11130107	11130924
chr8_1	+	11141135	11146902	5768	11141135	11142941	11143178	11143331	11143171	11146902
chr8_1	+	11151821	11157618	5798	11151821	11153627	11153864	11154017	11153857	11157618
chr8_1	+	11171445	11177242	5798	11171445	11173251	11173488	11173641	11173481	11177242
chr8_1	+	11181528	11187325	5798	11181528	11183334	11183571	11183724	11183564	11187325
chr8_1	+	11196123	11201920	5798	11196123	11197929	11198166	11198319	11198159	11201920
chr8_1	+	11206207	11212006	5800	11206207	11208013	11208250	11208403	11208243	11212006
chr8_1	+	11216292	11222089	5798	11216292	11218098	11218335	11218488	11218328	11222089
chr8_1	+	11226376	11232175	5800	11226376	11228182	11228419	11228572	11228412	11232175
chr8_1	+	11236460	11242258	5799	11236460	11238266	11238503	11238656	11238496	11242258
chr8_1	+	11246333	11252131	5799	11246333	11248139	11248376	11248529	11248369	11252131
chr8_1	+	11256206	11262003	5798	11256206	11258012	11258249	11258402	11258242	11262003
chr8_1	+	11266501	11272298	5798	11266501	11268307	11268544	11268697	11268537	11272298
chr8_1	+	11276796	11282593	5798	11276796	11278602	11278839	11278992	11278832	11282593
chr8_1	+	11287724	11293521	5798	11287724	11289530	11289767	11289920	11289760	11293521
chr8_1	+	11297597	11303394	5798	11297597	11299403	11299640	11299793	11299633	11303394
chr8_1	+	11306678	11312475	5798	11306678	11308484	11308721	11308874	11308714	11312475
chr8_1	+	11316762	11322559	5798	11316762	11318568	11318805	11318958	11318798	11322559
chr8_1	+	11327056	11332853	5798	11327056	11328862	11329099	11329252	11329092	11332853
chr8_1	+	11336929	11342726	5798	11336929	11338735	11338972	11339125	11338965	11342726
chr8_1	+	11347013	11352811	5799	11347013	11348819	11349056	11349209	11349049	11352811
chr8_1	+	11357073	11362871	5799	11357073	11358879	11359116	11359269	11359109	11362871
chr8_1	+	11366946	11372743	5798	11366946	11368752	11368989	11369142	11368982	11372743
chr8_1	+	11383533	11389330	5798	11383533	11385339	11385576	11385729	11385569	11389330
chr8_1	+	11393828	11399625	5798	11393828	11395634	11395871	11396024	11395864	11399625
chr8_1	+	11403323	11409120	5798	11403323	11405129	11405366	11405519	11405359	11409120
chr8_1	+	11413383	11419180	5798	11413383	11415189	11415426	11415579	11415419	11419180
h1tg000251l	+	1131	6849	5719	1131	2858	3095	3248	3088	6849
h1tg000251l	+	10991	16787	5797	10991	12797	13034	13187	13027	16787
h1tg000251l	+	18019	23816	5798	18019	19825	20062	20215	20055	23816
h1tg000251l	+	37588	43385	5798	37588	39394	39631	39784	39624	43385
h1tg000251l	+	48035	53832	5798	48035	49841	50078	50231	50071	53832
h1tg000251l	+	58149	63946	5798	58149	59955	60192	60345	60185	63946
h1tg000251l	+	68263	74060	5798	68263	70069	70306	70459	70299	74060
h1tg000251l	+	85033	90830	5798	85033	86839	87076	87229	87069	90830
h1tg000251l	+	95148	100945	5798	95148	96954	97191	97344	97184	100945
h1tg000251l	+	104929	110726	5798	104929	106735	106972	107125	106965	110726
h1tg000251l	+	114712	120509	5798	114712	116518	116755	116908	116748	120509
h1tg000251l	+	123827	129623	5797	123827	125633	125870	126023	125863	129623
h1tg000251l	+	133940	139737	5798	133940	135746	135983	136136	135976	139737
h1tg000251l	+	143722	149519	5798	143722	145528	145765	145918	145758	149519
h1tg000251l	+	153503	159299	5797	153503	155309	155546	155699	155539	159299
h1tg000251l	+	162951	168748	5798	162951	164757	164994	165147	164987	168748
h1tg000251l	+	172733	178530	5798	172733	174539	174776	174929	174769	178530
h1tg000251l	+	182182	187979	5798	182182	183988	184225	184378	184218	187979
h1tg000251l	+	191964	197761	5798	191964	193770	194007	194160	194000	197761
h1tg000251l	+	201746	207543	5798	201746	203552	203789	203942	203782	207543
h1tg000251l	+	211527	217324	5798	211527	213333	213570	213723	213563	217324
h1tg000251l	+	221308	227105	5798	221308	223114	223351	223504	223344	227105
h1tg000251l	+	231423	237220	5798	231423	233229	233466	233619	233459	237220
h1tg000251l	+	241538	247335	5798	241538	243344	243581	243734	243574	247335
h1tg000251l	+	250987	256784	5798	250987	252793	253030	253183	253023	256784
h1tg000251l	+	261102	266899	5798	261102	262908	263145	263298	263138	266899
h1tg000251l	+	271217	277014	5798	271217	273023	273260	273413	273253	277014
h1tg000251l	+	280666	286463	5798	280666	282472	282709	282862	282702	286463
h1tg000251l	+	290448	296245	5798	290448	292254	292491	292644	292484	296245
h1tg000251l	+	300563	306360	5798	300563	302369	302606	302759	302599	306360
h1tg000251l	+	310012	315809	5798	310012	311818	312055	312208	312048	315809
h1tg000251l	+	320460	326250	5791	320460	322259	322496	322649	322489	326250
h1tg000278l	+	232321	234093	1773	232321	232797	233034	233187	233027	234093
h1tg000278l	+	288039	293836	5798	288039	289845	290082	290235	290075	293836
h1tg000278l	+	297823	303619	5797	297823	299629	299866	300019	299859	303619
h1tg000278l	+	307376	313173	5798	307376	309183	309420	309573	309413	313173
h1tg000278l	+	316929	322710	5782	316929	318736	318973	319126	318966	322710
h1tg000278l	+	327187	332984	5798	327187	328994	329231	329384	329224	332984
h1tg000278l	+	343548	349344	5797	343548	345354	345591	345744	345584	349344
h1tg000278l	+	353631	359428	5798	353631	355438	355675	355828	355668	359428
h1tg000278l	+	363293	369092	5800	363293	365101	365338	365491	365331	369092
h1tg000278l	+	373570	379367	5798	373570	375376	375613	375766	375606	379367
h1tg000278l	+	383654	387799	4146	383654	384145	385478	385631	385471	387799
h1tg000293l	+	13544	19341	5798	13544	15350	15587	15740	15580	19341
h1tg000293l	+	23230	29027	5798	23230	25036	25273	25426	25266	29027
h1tg000293l	+	37636	43433	5798	37636	39442	39679	39832	39672	43433
h1tg000293l	+	52439	58236	5798	52439	54245	54482	54635	54475	58236
h1tg000293l	+	67466	73263	5798	67466	69272	69509	69662	69502	73263
h1tg000293l	+	77152	82949	5798	77152	78958	79195	79348	79188	82949
h1tg000293l	+	87235	93032	5798	87235	89041	89278	89431	89271	93032
h1tg000293l	+	105813	111610	5798	105813	107619	107856	108009	107849	111610
h1tg000293l	+	120308	126113	5806	120308	122114	122351	122504	122344	126113
h1tg000293l	+	130002	135799	5798	130002	131808	132045	132198	132038	135799
h1tg000293l	+	139688	145485	5798	139688	141494	141731	141884	141724	145485
h1tg000293l	+	149658	155455	5798	149658	151464	151701	151854	151694	155455
h1tg000293l	+	159344	165141	5798	159344	161150	161387	161540	161380	165141
h1tg000293l	+	169030	174827	5798	169030	170836	171073	171226	171066	174827
h1tg000293l	+	179113	184910	5798	179113	180919	181156	181309	181149	184910
h1tg000293l	+	196022	201819	5798	196022	197828	198065	198218	198058	201819
h1tg000293l	+	205708	211505	5798	205708	207514	207751	207904	207744	211505
h1tg000293l	+	215791	221588	5798	215791	217597	217834	217987	217827	221588
h1tg000293l	+	228554	234351	5798	228554	230360	230597	230750	230590	234351
h1tg000293l	+	238240	244037	5798	238240	240046	240283	240436	240276	244037
h1tg000293l	+	248323	254120	5798	248323	250129	250366	250519	250359	254120
h1tg000293l	+	258406	264203	5798	258406	260212	260449	260602	260442	264203
h1tg000293l	+	273112	278909	5798	273112	274918	275155	275308	275148	278909
h1tg000293l	+	282798	287034	4237	282798	284604	284841	284994	284834	287034
h1tg000926l	-	6860	16745	9886	6860	8666	16585	16738	12984	16745
h1tg000926l	-	16975	26860	9886	16975	18781	26700	26853	23099	26860
h1tg000926l	-	27090	36975	9886	27090	28896	36815	36968	33214	36975
h1tg000926l	-	37205	47090	9886	37205	39011	46930	47083	43329	47090
h1tg000926l	-	57768	67653	9886	57768	59574	67493	67646	63892	67653
h1tg000926l	-	67883	77770	9888	67883	69689	77610	77763	74007	77770
h1tg000926l	-	88448	98333	9886	88448	90254	98173	98326	94572	98333
h1tg000926l	-	115309	125194	9886	115309	117115	125034	125187	121433	125194
h1tg000926l	-	125424	135309	9886	125424	127230	135149	135302	131548	135309
h1tg000926l	-	142294	152179	9886	142294	144100	152019	152172	148418	152179
h1tg000926l	-	152409	162277	9869	152409	154215	162117	162270	158528	162277
h1tg000926l	-	162507	172392	9886	162507	164313	172232	172385	168631	172392
h1tg000926l	-	172622	182507	9886	172622	174428	182347	182500	178746	182507
h1tg000926l	-	182737	192622	9886	182737	184543	192462	192615	188861	192622
h1tg000926l	-	199607	209492	9886	199607	201413	209332	209485	205731	209492
h1tg000926l	-	222939	232824	9886	222939	224745	232664	232817	229063	232824
h1tg000926l	-	249800	259685	9886	249800	251606	259525	259678	255924	259685
h1tg000927l	-	1679	11229	9551	1679	3485	11069	11222	7468	11229
