chromosome	strand	unit_start	unit_end	unit_span_bp	18S_start	18S_end	5.8S_start	5.8S_end	26S_equiv_start	26S_equiv_end
h1tg000927l	-	11459	21009	9551	11459	13265	20849	21002	17248	21009
h1tg000927l	-	21239	30790	9552	21239	23045	30630	30783	27029	30790
h1tg000927l	-	96297	105769	9473	96297	98103	105609	105762	102009	105769
h1tg000927l	-	120804	130795	9992	120804	122610	130635	130788	127059	130795
h1tg000927l	-	131025	140140	9116	131025	132831	139980	140133	136404	140140
h1tg000927l	-	159065	168537	9473	159065	160871	168377	168530	164777	168537
h1tg000927l	-	168767	178571	9805	168767	170574	178411	178564	174811	178571
h1tg000927l	-	189224	195331	6108	189224	190275	195171	195324	191571	195331
h1tg000927l	-	195561	205201	9641	195561	197368	205041	205194	201442	205201
h1tg000927l	-	244276	253239	8964	244276	246082	253079	253232	249489	253239
h1tg000927l	-	263715	272678	8964	263715	265521	272518	272671	268928	272678
h1tg000928l	-	22451	31670	9220	22451	24257	31510	31663	27909	31670
h1tg000928l	-	31900	41119	9220	31900	33706	40959	41112	37358	41119
h1tg000928l	+	67218	73015	5798	67218	69024	69261	69414	69254	73015
h1tg000928l	+	77333	83130	5798	77333	79139	79376	79529	79369	83130
h1tg000928l	+	86781	92578	5798	86781	88587	88824	88977	88817	92578
h1tg000928l	+	97229	103019	5791	97229	99028	99265	99418	99258	103019
h1tg000928l	-	122584	131803	9220	122584	124390	131643	131796	128042	131803
h1tg000928l	-	132033	141918	9886	132033	133839	141758	141911	138157	141918
h1tg000928l	-	142148	151699	9552	142148	143954	151539	151692	147938	151699
h1tg000928l	-	151929	161148	9220	151929	153735	160988	161141	157387	161148
h1tg000928l	+	169758	175555	5798	169758	171564	171801	171954	171794	175555
h1tg000928l	+	180206	185996	5791	180206	182005	182242	182395	182235	185996
h1tg000929l	-	537	10084	9548	537	2343	9924	10077	6322	10084
h1tg000929l	-	10314	19870	9557	10314	12120	19710	19863	16108	19870
h1tg000929l	-	20100	29656	9557	20100	21906	29496	29649	25894	29656
h1tg000929l	-	29886	39111	9226	29886	31692	38951	39104	35350	39111
h1tg000929l	-	39341	49227	9887	39341	41147	49067	49220	45466	49227
h1tg000929l	-	49457	59344	9888	49457	51263	59184	59337	55583	59344
h1tg000929l	-	59574	69461	9888	59574	61380	69301	69454	65699	69461
h1tg000929l	-	69691	76462	6772	69691	71497	76302	76455	72700	76462
h1tg000929l	-	76692	86222	9531	76692	78498	86062	86215	82485	86222
h1tg000929l	-	86452	96337	9886	86452	88258	96177	96330	92576	96337
h1tg000929l	-	96567	106124	9558	96567	98373	105964	106117	102362	106124
h1tg000929l	-	106354	115910	9557	106354	108160	115750	115903	112149	115910
h1tg000929l	-	132679	142567	9889	132679	134485	142407	142560	138806	142567
h1tg000929l	-	155106	164991	9886	155106	156912	164831	164984	161230	164991
h1tg000929l	-	165221	175106	9886	165221	167027	174946	175099	171345	175106
h1tg000929l	-	175336	184891	9556	175336	177142	184731	184884	181130	184891
h1tg000929l	-	197430	207315	9886	197430	199236	207155	207308	203554	207315
h1tg000929l	-	207545	217431	9887	207545	209351	217271	217424	213669	217431
h1tg000929l	-	217661	227546	9886	217661	219467	227386	227539	223785	227546
h1tg000929l	-	244490	254376	9887	244490	246296	254216	254369	250614	254376
h1tg000929l	-	254606	264160	9555	254606	256412	264000	264153	260398	264160
h1tg000929l	-	264390	274276	9887	264390	266196	274116	274269	270514	274276
h1tg000929l	-	274506	284062	9557	274506	276312	283902	284055	280300	284062
h1tg000929l	-	284292	293848	9557	284292	286098	293688	293841	290086	293848
h1tg000929l	-	294078	303634	9557	294078	295884	303474	303627	299872	303634
h1tg000929l	-	303864	313401	9538	303864	305670	313241	313394	309639	313401
h1tg000929l	-	313631	323517	9887	313631	315437	323357	323510	319755	323517
h1tg000929l	-	323747	333303	9557	323747	325553	333143	333296	329541	333303
h1tg000929l	-	333533	343070	9538	333533	335339	342910	343063	339308	343070
h1tg000929l	-	343300	352856	9557	343300	345106	352696	352849	349094	352856
h1tg000929l	-	363521	373407	9887	363521	365327	373247	373400	369645	373407
h1tg000929l	-	373637	383523	9887	373637	375443	383363	383516	379761	383523
h1tg000929l	-	415662	425199	9538	415662	417468	425039	425192	421437	425199
h1tg000929l	-	425429	434985	9557	425429	427235	434825	434978	431223	434985
h1tg000929l	-	435215	445101	9887	435215	437021	444941	445094	441340	445101
h1tg000930l	+	392	6189	5798	392	2198	2435	2588	2428	6189
h1tg000930l	+	10264	16061	5798	10264	12070	12307	12460	12300	16061
h1tg000930l	+	20136	25933	5798	20136	21942	22179	22332	22172	25933
h1tg000930l	+	30008	35805	5798	30008	31814	32051	32204	32044	35805
h1tg000930l	+	39880	45677	5798	39880	41686	41923	42076	41916	45677
h1tg000930l	+	49963	55760	5798	49963	51769	52006	52159	51999	55760
h1tg000930l	+	64176	69973	5798	64176	65982	66219	66372	66212	69973
h1tg000931l	+	5179	10976	5798	5179	6985	7222	7375	7215	10976
h1tg000931l	+	15051	20848	5798	15051	16857	17094	17247	17087	20848
h1tg000931l	+	24923	30720	5798	24923	26729	26966	27119	26959	30720
h1tg000931l	+	34795	40592	5798	34795	36601	36838	36991	36831	40592
h1tg000931l	+	44667	50464	5798	44667	46473	46710	46863	46703	50464
h1tg000931l	+	54539	60336	5798	54539	56345	56582	56735	56575	60336
h1tg000932l	+	1368	7165	5798	1368	3174	3411	3564	3404	7165
h1tg000932l	+	11483	17280	5798	11483	13289	13526	13679	13519	17280
h1tg000932l	+	28195	33992	5798	28195	30001	30238	30391	30231	33992
h1tg000932l	+	38977	44774	5798	38977	40783	41020	41173	41013	44774
h1tg000932l	+	52682	58479	5798	52682	54488	54725	54878	54718	58479
h1tg000932l	+	62797	68594	5798	62797	64603	64840	64993	64833	68594
h1tg000932l	+	72912	78709	5798	72912	74718	74955	75108	74948	78709
h1tg000932l	+	83027	88824	5798	83027	84833	85070	85223	85063	88824
h1tg000932l	+	94397	100194	5798	94397	96203	96440	96593	96433	100194
h1tg000932l	+	105844	111641	5798	105844	107650	107887	108040	107880	111641
h1tg000932l	+	115959	121756	5798	115959	117765	118002	118155	117995	121756
h1tg000932l	+	127329	133126	5798	127329	129135	129372	129525	129365	133126
h1tg000932l	+	137446	143243	5798	137446	139252	139489	139642	139482	143243
h1tg000932l	+	148228	154025	5798	148228	150034	150271	150424	150264	154025
h1tg000932l	+	158345	164142	5798	158345	160151	160388	160541	160381	164142
h1tg000932l	+	168460	174257	5798	168460	170266	170503	170656	170496	174257
h1tg000932l	+	179242	185039	5798	179242	181048	181285	181438	181278	185039
h1tg000932l	+	189357	195154	5798	189357	191163	191400	191553	191393	195154
h1tg000932l	+	199472	205269	5798	199472	201278	201515	201668	201508	205269
h1tg000932l	+	209587	215384	5798	209587	211393	211630	211783	211623	215384
h1tg000932l	+	220369	226166	5798	220369	222175	222412	222565	222405	226166
h1tg000932l	+	234074	239871	5798	234074	235880	236117	236270	236110	239871
h1tg000932l	+	244189	249986	5798	244189	245995	246232	246385	246225	249986
h1tg000932l	+	254304	260101	5798	254304	256110	256347	256500	256340	260101
h1tg000932l	+	264419	270216	5798	264419	266225	266462	266615	266455	270216
h1tg000932l	+	275789	281586	5798	275789	277595	277832	277985	277825	281586
h1tg000932l	+	285906	291703	5798	285906	287712	287949	288102	287942	291703
h1tg000932l	+	296022	301819	5798	296022	297828	298065	298218	298058	301819
h1tg000932l	+	306137	311934	5798	306137	307943	308180	308333	308173	311934
h1tg000932l	+	319217	325014	5798	319217	321023	321260	321413	321253	325014
h1tg000932l	+	330587	336384	5798	330587	332393	332630	332783	332623	336384
h1tg000932l	+	340704	346501	5798	340704	342510	342747	342900	342740	346501
h1tg000932l	+	351155	356952	5798	351155	352961	353198	353351	353191	356952
h1tg000932l	+	368534	374331	5798	368534	370340	370577	370730	370570	374331
h1tg000932l	+	378320	384117	5798	378320	380126	380363	380516	380356	384117
h1tg000932l	+	401298	407095	5798	401298	403104	403341	403494	403334	407095
h1tg000932l	+	412079	417876	5798	412079	413885	414122	414275	414115	417876
h1tg000932l	+	422196	427993	5798	422196	424002	424239	424392	424232	427993
h1tg000932l	+	432311	438108	5798	432311	434117	434354	434507	434347	438108
h1tg000932l	+	442427	448224	5798	442427	444233	444470	444623	444463	448224
h1tg000933l	+	5728	11525	5798	5728	7534	7771	7924	7764	11525
h1tg000933l	+	15844	21642	5799	15844	17650	17887	18040	17880	21642
h1tg000933l	+	28161	33959	5799	28161	29967	30204	30357	30197	33959
h1tg000933l	+	37948	43746	5799	37948	39754	39991	40144	39984	43746
h1tg000933l	+	48732	54530	5799	48732	50538	50775	50928	50768	54530
h1tg000933l	+	58185	63983	5799	58185	59991	60228	60381	60221	63983
h1tg000933l	+	67638	73436	5799	67638	69444	69681	69834	69674	73436
h1tg000933l	+	77091	82889	5799	77091	78897	79134	79287	79127	82889
h1tg000933l	+	86877	92674	5798	86877	88683	88920	89073	88913	92674
h1tg001196l	-	7790	17432	9643	7790	9596	17272	17425	13671	17432
h1tg001196l	-	29266	38908	9643	29266	31072	38748	38901	35147	38908
h1tg001196l	-	53831	63473	9643	53831	55637	63313	63466	59712	63473
h1tg001196l	-	63703	73345	9643	63703	65509	73185	73338	69584	73345
h1tg001196l	-	73575	82795	9221	73575	75381	82635	82788	79034	82795
h1tg001196l	-	83025	92667	9643	83025	84831	92507	92660	88906	92667
h1tg001196l	-	92897	102539	9643	92897	94703	102379	102532	98778	102539
h1tg001196l	-	102769	112411	9643	102769	104575	112251	112404	108650	112411
h1tg001196l	-	112641	122494	9854	112641	114447	122334	122487	118733	122494
h1tg001196l	-	122724	132366	9643	122724	124530	132206	132359	128605	132366
h1tg001196l	-	132596	142238	9643	132596	134402	142078	142231	138477	142238
h1tg001197l	-	4429	14314	9886	4429	6235	14154	14307	10553	14314
h1tg001197l	-	14544	24429	9886	14544	16350	24269	24422	20668	24429
h1tg001197l	-	24659	34544	9886	24659	26465	34384	34537	30783	34544
h1tg001197l	-	55670	65557	9888	55670	57476	65397	65550	61794	65557
h1tg001197l	-	89497	99382	9886	89497	91303	99222	99375	95621	99382
h1tg001197l	-	99612	109497	9886	99612	101418	109337	109490	105736	109497
h1tg001197l	-	109727	119612	9886	109727	111533	119452	119605	115851	119612
h1tg001197l	-	119842	129727	9886	119842	121648	129567	129720	125966	129727
h1tg001197l	-	129957	139842	9886	129957	131763	139682	139835	136081	139842
h1tg001197l	-	140072	149957	9886	140072	141878	149797	149950	146196	149957
h1tg001197l	-	171083	180918	9836	171083	172889	180758	180911	177157	180918
h1tg001198l	-	12156	22009	9854	12156	13962	21849	22002	18248	22009
h1tg001198l	+	33795	39592	5798	33795	35601	35838	35991	35831	39592
h1tg001198l	+	43878	49675	5798	43878	45684	45921	46074	45914	49675
h1tg001198l	+	53750	59547	5798	53750	55556	55793	55946	55786	59547
h1tg001198l	+	63833	69559	5727	63833	65639	65876	66029	65869	69559
h1tg001199l	-	79952	89144	9193	79952	81758	88984	89137	85383	89144
h1tg001200l	-	10863	20505	9643	10863	12669	20345	20498	16744	20505
h1tg001200l	-	20735	30377	9643	20735	22541	30217	30370	26616	30377
h1tg001200l	-	30607	40272	9666	30607	32412	40112	40265	36511	40272
h1tg001200l	-	40502	50144	9643	40502	42308	49984	50137	46383	50144
h1tg001200l	-	50374	60016	9643	50374	52180	59856	60009	56255	60016
h1tg001200l	-	60246	69911	9666	60246	62051	69751	69904	66150	69911
h1tg001200l	-	70141	79783	9643	70141	71947	79623	79776	76022	79783
h1tg001200l	-	80013	89655	9643	80013	81819	89495	89648	85894	89655
h1tg001200l	-	89885	99550	9666	89885	91690	99390	99543	95789	99550
h1tg001200l	-	99780	109422	9643	99780	101586	109262	109415	105661	109422
h1tg001200l	-	109652	119294	9643	109652	111458	119134	119287	115533	119294
h1tg001200l	-	130029	139664	9636	130029	131828	139504	139657	135903	139664
h1tg001200l	-	139894	148692	8799	139894	141700	148532	148685	144931	148692
h1tg001200l	-	159427	169069	9643	159427	161233	168909	169062	165308	169069
h1tg001201l	+	567	6364	5798	567	2373	2610	2763	2603	6364
h1tg001201l	+	10682	16479	5798	10682	12488	12725	12878	12718	16479
h1tg001201l	+	27095	32892	5798	27095	28901	29138	29291	29131	32892
h1tg001201l	+	37210	43007	5798	37210	39016	39253	39406	39246	43007
h1tg001202l	+	12173	17970	5798	12173	13979	14216	14369	14209	17970
h1tg001202l	+	27079	32876	5798	27079	28885	29122	29275	29115	32876
h1tg001202l	+	36951	42748	5798	36951	38757	38994	39147	38987	42748
h1tg001203l	-	3869	13511	9643	3869	5675	13351	13504	9750	13511
h1tg001203l	-	13741	23383	9643	13741	15547	23223	23376	19622	23383
h1tg001203l	-	23613	33255	9643	23613	25419	33095	33248	29494	33255
h1tg001203l	-	33485	43127	9643	33485	35291	42967	43120	39366	43127
h1tg001203l	-	43357	52999	9643	43357	45163	52839	52992	49238	52999
h1tg001203l	-	66821	76463	9643	66821	68627	76303	76456	72702	76463
h1tg001203l	-	90906	100759	9854	90906	92712	100599	100752	96998	100759
h1tg001203l	-	100989	110631	9643	100989	102795	110471	110624	106870	110631
h1tg001204l	+	451	6248	5798	451	2257	2494	2647	2487	6248
h1tg001204l	+	10323	16120	5798	10323	12129	12366	12519	12359	16120
h1tg001204l	+	20195	23423	3229	20195	22001	22238	22391	22231	23423
h1tg001204l	+	29540	35337	5798	29540	31346	31583	31736	31576	35337
h1tg001204l	+	39412	45209	5798	39412	41218	41455	41608	41448	45209
h1tg001204l	+	49284	55081	5798	49284	51090	51327	51480	51320	55081
h1tg001204l	+	59156	64953	5798	59156	60962	61199	61352	61192	64953
h1tg001204l	+	69028	74825	5798	69028	70834	71071	71224	71064	74825
h1tg001204l	+	78900	84697	5798	78900	80706	80943	81096	80936	84697
h1tg001204l	+	88772	94569	5798	88772	90578	90815	90968	90808	94569
h1tg001204l	+	98644	104441	5798	98644	100450	100687	100840	100680	104441
h1tg001204l	+	108516	114313	5798	108516	110322	110559	110712	110552	114313
h1tg001204l	+	118388	124185	5798	118388	120194	120431	120584	120424	124185
h1tg001204l	+	128260	134057	5798	128260	130066	130303	130456	130296	134057
h1tg001204l	+	137710	143507	5798	137710	139516	139753	139906	139746	143507
h1tg001204l	+	149314	155111	5798	149314	151120	151357	151510	151350	155111
h1tg001204l	+	159186	164983	5798	159186	160992	161229	161382	161222	164983
h1tg001205l	+	1152	6949	5798	1152	2958	3195	3348	3188	6949
h1tg001205l	+	11267	17064	5798	11267	13073	13310	13463	13303	17064
h1tg001205l	+	28013	33810	5798	28013	29819	30056	30209	30049	33810
h1tg001205l	+	38128	43925	5798	38128	39934	40171	40324	40164	43925
h1tg001205l	+	48243	54040	5798	48243	50049	50286	50439	50279	54040
h1tg001205l	+	64989	70786	5798	64989	66795	67032	67185	67025	70786
h1tg001206l	+	534	6331	5798	534	2340	2577	2730	2570	6331
h1tg001206l	+	15363	21160	5798	15363	17169	17406	17559	17399	21160
h1tg001206l	+	28698	34495	5798	28698	30504	30741	30894	30734	34495
h1tg001206l	+	38570	44367	5798	38570	40376	40613	40766	40606	44367
h1tg001207l	-	4482	14124	9643	4482	6288	13964	14117	10363	14124
h1tg001207l	-	14354	23996	9643	14354	16160	23836	23989	20235	23996
h1tg001207l	-	34731	44292	9562	34731	36506	44132	44285	40531	44292
h1tg001207l	-	44522	53953	9432	44522	46328	53793	53946	50192	53953
h1tg001207l	-	64688	74330	9643	64688	66494	74170	74323	70569	74330
h1tg001208l	-	7632	17188	9557	7632	9438	17028	17181	13426	17188
h1tg001208l	-	17418	26974	9557	17418	19224	26814	26967	23212	26974
h1tg001208l	-	27204	36760	9557	27204	29010	36600	36753	32998	36760
h1tg001208l	-	49307	59193	9887	49307	51113	59033	59186	55432	59193
h1tg001208l	-	59423	67970	8548	59423	61229	67810	67963	64209	67970
h1tg001208l	-	68200	76748	8549	68200	70006	76588	76741	72986	76748
h1tg001208l	-	76978	86534	9557	76978	78784	86374	86527	82772	86534
h1tg001208l	-	86764	96320	9557	86764	88570	96160	96313	92558	96320
h1tg001208l	-	108866	117414	8549	108866	110672	117254	117407	113652	117414
h1tg001208l	-	117644	127200	9557	117644	119450	127040	127193	123438	127200
h1tg001208l	-	127430	136986	9557	127430	129236	136826	136979	133224	136986
h1tg001208l	-	137216	147102	9887	137216	139022	146942	147095	143341	147102
h1tg001208l	-	147332	156888	9557	147332	149138	156728	156881	153126	156888
h1tg001209l	+	1	4513	4513	1	522	759	912	752	4513
h1tg001209l	+	8831	14628	5798	8831	10637	10874	11027	10867	14628
h1tg001209l	+	18946	24743	5798	18946	20752	20989	21142	20982	24743
h1tg001209l	+	29061	34858	5798	29061	30867	31104	31257	31097	34858
h1tg001209l	+	45807	51604	5798	45807	47613	47850	48003	47843	51604
h1tg001209l	+	55588	61385	5798	55588	57394	57631	57784	57624	61385
h1tg001209l	+	65703	71500	5798	65703	67509	67746	67899	67739	71500
h1tg001209l	+	75818	81615	5798	75818	77624	77861	78014	77854	81615
h1tg001209l	+	85935	91732	5798	85935	87741	87978	88131	87971	91732
h1tg001209l	+	96050	101847	5798	96050	97856	98093	98246	98086	101847
h1tg001209l	+	106165	111962	5798	106165	107971	108208	108361	108201	111962
h1tg001209l	+	122911	128708	5798	122911	124717	124954	125107	124947	128708
h1tg001209l	+	133026	138823	5798	133026	134832	135069	135222	135062	138823
h1tg001209l	+	143141	148938	5798	143141	144947	145184	145337	145177	148938
h1tg001209l	+	159887	165684	5798	159887	161693	161930	162083	161923	165684
h1tg001209l	+	170002	175799	5798	170002	171808	172045	172198	172038	175799
h1tg001209l	+	180117	185914	5798	180117	181923	182160	182313	182153	185914
h1tg001209l	+	190565	196362	5798	190565	192371	192608	192761	192601	196362
h1tg001209l	+	201013	206810	5798	201013	202819	203056	203209	203049	206810
h1tg001209l	+	211461	217258	5798	211461	213267	213504	213657	213497	217258
h1tg001209l	+	221576	227373	5798	221576	223382	223619	223772	223612	227373
h1tg001209l	+	231691	237488	5798	231691	233497	233734	233887	233727	237488
h1tg001209l	+	242139	247936	5798	242139	243945	244182	244335	244175	247936
h1tg001209l	+	252254	258051	5798	252254	254060	254297	254450	254290	258051
h1tg001210l	+	7827	13624	5798	7827	9633	9870	10023	9863	13624
h1tg001210l	+	17942	23739	5798	17942	19748	19985	20138	19978	23739
h1tg001210l	+	28057	33854	5798	28057	29863	30100	30253	30093	33854
h1tg001210l	+	38172	43969	5798	38172	39978	40215	40368	40208	43969
h1tg001210l	+	48287	54084	5798	48287	50093	50330	50483	50323	54084
h1tg001211l	+	1366	7163	5798	1366	3172	3409	3562	3402	7163
h1tg001211l	+	11449	17246	5798	11449	13255	13492	13645	13485	17246
h1tg001211l	+	26144	31941	5798	26144	27950	28187	28340	28180	31941
h1tg001211l	+	36016	41813	5798	36016	37822	38059	38212	38052	41813
h1tg001211l	+	45888	49800	3913	45888	47694	47931	48084	47924	49800
h1tg001212l	+	7764	13560	5797	7764	9570	9807	9960	9800	13560
h1tg001212l	+	17635	23431	5797	17635	19441	19678	19831	19671	23431
h1tg001212l	+	27928	33724	5797	27928	29734	29971	30124	29964	33724
h1tg001212l	+	38643	44440	5798	38643	40449	40686	40839	40679	44440
h1tg001212l	+	48516	54313	5798	48516	50322	50559	50712	50552	54313
h1tg001212l	+	58810	64607	5798	58810	60616	60853	61006	60846	64607
h1tg001212l	+	69737	75534	5798	69737	71543	71780	71933	71773	75534
h1tg001212l	+	80031	85828	5798	80031	81837	82074	82227	82067	85828
h1tg001212l	+	90325	96122	5798	90325	92131	92368	92521	92361	96122
h1tg001213l	-	6925	16567	9643	6925	8731	16407	16560	12806	16567
h1tg001213l	-	16797	26463	9667	16797	18603	26303	26456	22702	26463
h1tg001213l	-	26693	36335	9643	26693	28499	36175	36328	32574	36335
h1tg001213l	-	36565	46207	9643	36565	38371	46047	46200	42446	46207
h1tg001213l	-	67447	77089	9643	67447	69253	76929	77082	73328	77089
h1tg001213l	-	77319	86750	9432	77319	79125	86590	86743	82989	86750
h1tg001213l	-	86980	96411	9432	86980	88786	96251	96404	92650	96411
h1tg001213l	-	107145	116787	9643	107145	108951	116627	116780	113026	116787
h1tg001213l	-	117017	126656	9640	117017	118822	126496	126649	122895	126656
h1tg001213l	-	126886	136739	9854	126886	128692	136579	136732	132978	136739
h1tg001213l	-	136969	146822	9854	136969	138775	146662	146815	143061	146822
h1tg001213l	-	147052	156694	9643	147052	148858	156534	156687	152933	156694
h1tg001213l	-	156924	166777	9854	156924	158730	166617	166770	163016	166777
h1tg001213l	-	194201	204086	9886	194201	196007	203926	204079	200325	204086
h1tg001213l	-	204316	214201	9886	204316	206122	214041	214194	210440	214201
h1tg001214l	+	3	4464	4462	3	474	712	865	705	4464
h1tg001214l	+	8539	14336	5798	8539	10345	10582	10735	10575	14336
h1tg001214l	+	18411	24208	5798	18411	20217	20454	20607	20447	24208
h1tg001214l	+	33106	38903	5798	33106	34912	35149	35302	35142	38903
h1tg001214l	+	42978	48775	5798	42978	44784	45021	45174	45014	48775
h1tg001214l	+	57671	63468	5798	57671	59477	59714	59867	59707	63468
h1tg001214l	+	67332	73129	5798	67332	69138	69375	69528	69368	73129
h1tg001214l	+	77415	83212	5798	77415	79221	79458	79611	79451	83212
h1tg001214l	+	92110	97907	5798	92110	93916	94153	94306	94146	97907
h1tg001215l	+	8846	14643	5798	8846	10652	10889	11042	10882	14643
