chromosome	strand	unit_start	unit_end	unit_span_bp	18S_start	18S_end	5.8S_start	5.8S_end	26S_equiv_start	26S_equiv_end
h1tg001215l	+	18961	24758	5798	18961	20767	21004	21157	20997	24758
h1tg001215l	+	29076	34875	5800	29076	30882	31119	31272	31112	34875
h1tg001215l	+	39193	44990	5798	39193	40999	41236	41389	41229	44990
h1tg001215l	+	49641	55438	5798	49641	51447	51684	51837	51677	55438
h1tg001215l	+	60089	65886	5798	60089	61895	62132	62285	62125	65886
h1tg001215l	+	70207	76001	5795	70207	72013	72250	72403	72243	76001
h1tg001216l	+	15	5572	5558	15	1581	1818	1971	1811	5572
h1tg001216l	+	9858	15655	5798	9858	11664	11901	12054	11894	15655
h1tg001216l	+	19941	25738	5798	19941	21747	21984	22137	21977	25738
h1tg001216l	+	40870	46667	5798	40870	42676	42913	43066	42906	46667
h1tg001216l	+	50953	56750	5798	50953	52759	52996	53149	52989	56750
h1tg001216l	+	70616	76413	5798	70616	72422	72659	72812	72652	76413
h1tg001216l	+	80699	86496	5798	80699	82505	82742	82895	82735	86496
h1tg001216l	+	91204	97001	5798	91204	93010	93247	93400	93240	97001
h1tg001216l	+	101287	107084	5798	101287	103093	103330	103483	103323	107084
h1tg001216l	+	111370	117167	5798	111370	113176	113413	113566	113406	117167
h1tg001216l	+	121875	127672	5798	121875	123681	123918	124071	123911	127672
h1tg001216l	+	131958	137755	5798	131958	133764	134001	134154	133994	137755
h1tg001216l	+	141931	147728	5798	141931	143737	143974	144127	143967	147728
h1tg001216l	+	152014	157811	5798	152014	153820	154057	154210	154050	157811
h1tg001216l	+	161675	167472	5798	161675	163481	163718	163871	163711	167472
h1tg001216l	+	171758	177555	5798	171758	173564	173801	173954	173794	177555
h1tg001216l	+	181841	187638	5798	181841	183647	183884	184037	183877	187638
h1tg001216l	+	191924	197721	5798	191924	193730	193967	194120	193960	197721
h1tg001216l	+	202007	207804	5798	202007	203813	204050	204203	204043	207804
h1tg001216l	+	212090	217886	5797	212090	213896	214133	214286	214126	217886
h1tg001216l	+	222172	227969	5798	222172	223978	224215	224368	224208	227969
h1tg001216l	+	232044	237841	5798	232044	233850	234087	234240	234080	237841
h1tg001216l	+	242127	247924	5798	242127	243933	244170	244323	244163	247924
h1tg001216l	+	252210	258007	5798	252210	254016	254253	254406	254246	258007
h1tg001216l	+	262293	268090	5798	262293	264099	264336	264489	264329	268090
h1tg001216l	+	276723	282520	5798	276723	278529	278766	278919	278759	282520
h1tg001216l	+	291153	296950	5798	291153	292959	293196	293349	293189	296950
h1tg001217l	+	6275	12072	5798	6275	8081	8318	8471	8311	12072
h1tg001217l	+	16147	21944	5798	16147	17953	18190	18343	18183	21944
h1tg001217l	+	26019	31816	5798	26019	27825	28062	28215	28055	31816
h1tg001217l	+	35891	41688	5798	35891	37697	37934	38087	37927	41688
h1tg001217l	+	45787	51584	5798	45787	47593	47830	47983	47823	51584
h1tg001217l	+	55659	61245	5587	55659	57465	57702	57855	57695	61245
h1tg001218l	+	6986	12783	5798	6986	8792	9029	9182	9022	12783
h1tg001218l	+	16436	22233	5798	16436	18242	18479	18632	18472	22233
h1tg001218l	+	26308	32105	5798	26308	28114	28351	28504	28344	32105
h1tg001218l	+	36180	41977	5798	36180	37986	38223	38376	38216	41977
h1tg001219l	+	3478	9275	5798	3478	5284	5521	5674	5514	9275
h1tg001219l	+	13350	19147	5798	13350	15156	15393	15546	15386	19147
h1tg001219l	+	23222	29019	5798	23222	25028	25265	25418	25258	29019
h1tg001219l	+	32672	38469	5798	32672	34478	34715	34868	34708	38469
h1tg001219l	+	42544	48341	5798	42544	44350	44587	44740	44580	48341
h1tg001220l	-	8689	18573	9885	8689	10495	18413	18566	14812	18573
h1tg001220l	-	18803	28690	9888	18803	20609	28530	28683	24929	28690
h1tg001221l	+	2861	8657	5797	2861	4667	4904	5057	4897	8657
h1tg001221l	+	13154	18951	5798	13154	14960	15197	15350	15190	18951
h1tg001221l	+	23448	29245	5798	23448	25254	25491	25644	25484	29245
h1tg001221l	+	33742	39539	5798	33742	35548	35785	35938	35778	39539
h1tg001221l	+	44036	49833	5798	44036	45842	46079	46232	46072	49833
h1tg001222l	+	6739	12535	5797	6739	8545	8782	8935	8775	12535
h1tg001222l	+	16610	22407	5798	16610	18416	18653	18806	18646	22407
h1tg001222l	+	26482	32277	5796	26482	28284	28521	28675	28514	32277
h1tg001222l	+	36351	42145	5795	36351	38158	38394	38547	38387	42145
h1tg001223l	+	3451	9248	5798	3451	5257	5494	5647	5487	9248
h1tg001223l	+	12901	18698	5798	12901	14707	14944	15097	14937	18698
h1tg001223l	+	22773	28570	5798	22773	24579	24816	24969	24809	28570
h1tg001223l	+	32645	38442	5798	32645	34451	34688	34841	34681	38442
h1tg001223l	+	42517	48314	5798	42517	44323	44560	44713	44553	48314
h1tg001223l	+	52389	58186	5798	52389	54195	54432	54585	54425	58186
h1tg001223l	+	67218	73015	5798	67218	69024	69261	69414	69254	73015
h1tg001224l	+	6514	12311	5798	6514	8320	8557	8710	8550	12311
h1tg001224l	+	16386	22183	5798	16386	18192	18429	18582	18422	22183
h1tg001224l	+	26258	32055	5798	26258	28064	28301	28454	28294	32055
h1tg001225l	+	7413	13210	5798	7413	9219	9456	9609	9449	13210
h1tg001225l	+	17285	23082	5798	17285	19091	19328	19481	19321	23082
h1tg001225l	+	27157	32954	5798	27157	28963	29200	29353	29193	32954
h1tg001225l	+	37029	42826	5798	37029	38835	39072	39225	39065	42826
h1tg001225l	+	46479	52276	5798	46479	48285	48522	48675	48515	52276
h1tg001225l	+	55929	61726	5798	55929	57735	57972	58125	57965	61726
h1tg001225l	+	65801	71598	5798	65801	67607	67844	67997	67837	71598
h1tg001225l	+	75673	81470	5798	75673	77479	77716	77869	77709	81470
h1tg001226l	-	7179	16821	9643	7179	8985	16661	16814	13060	16821
h1tg001226l	-	17051	26693	9643	17051	18857	26533	26686	22932	26693
h1tg001226l	-	26923	36565	9643	26923	28729	36405	36558	32804	36565
h1tg001226l	-	36795	46437	9643	36795	38601	46277	46430	42676	46437
h1tg001226l	-	46667	55465	8799	46667	48473	55305	55458	51704	55465
h1tg001226l	-	66200	75842	9643	66200	68006	75682	75835	72081	75842
h1tg001226l	-	76072	85714	9643	76072	77878	85554	85707	81953	85714
h1tg001227l	+	5966	11763	5798	5966	7772	8009	8162	8002	11763
h1tg001227l	+	16081	21878	5798	16081	17887	18124	18277	18117	21878
h1tg001227l	+	26196	31993	5798	26196	28002	28239	28392	28232	31993
h1tg001227l	+	36311	41848	5538	36311	38117	38354	38507	38347	41848
h1tg001227l	+	51194	56991	5798	51194	53000	53237	53390	53230	56991
h1tg001227l	+	61309	67106	5798	61309	63115	63352	63505	63345	67106
h1tg001227l	+	71424	77221	5798	71424	73230	73467	73620	73460	77221
h1tg001227l	+	88294	94091	5798	88294	90100	90337	90490	90330	94091
h1tg001227l	+	98409	104206	5798	98409	100215	100452	100605	100445	104206
h1tg001228l	+	2831	8628	5798	2831	4637	4874	5027	4867	8628
h1tg001228l	+	13336	19133	5798	13336	15142	15379	15532	15372	19133
h1tg001228l	+	23843	29638	5796	23843	25647	25884	26037	25877	29638
h1tg001228l	+	33713	39510	5798	33713	35519	35756	35909	35749	39510
h1tg001228l	+	48408	54205	5798	48408	50214	50451	50604	50444	54205
h1tg001228l	+	58304	64100	5797	58304	60109	60346	60499	60339	64100
h1tg001228l	+	68175	73972	5798	68175	69981	70218	70371	70211	73972
h1tg001228l	+	78047	83844	5798	78047	79853	80090	80243	80083	83844
h1tg001229l	+	8469	14266	5798	8469	10275	10512	10665	10505	14266
h1tg001229l	+	22682	28479	5798	22682	24488	24725	24878	24718	28479
h1tg001229l	+	33187	38984	5798	33187	34993	35230	35383	35223	38984
h1tg001229l	+	43059	48856	5798	43059	44865	45102	45255	45095	48856
h1tg001229l	+	52931	58728	5798	52931	54737	54974	55127	54967	58728
h1tg001229l	+	69104	74901	5798	69104	70910	71147	71300	71140	74901
h1tg001229l	+	78976	83049	4074	78976	80782	81019	81172	81012	83049
h1tg001229l	+	87031	91104	4074	87031	88837	89074	89227	89067	91104
h1tg001229l	+	95086	100883	5798	95086	96892	97129	97282	97122	100883
h1tg001229l	+	105591	111388	5798	105591	107397	107634	107787	107627	111388
h1tg001229l	+	116096	121893	5798	116096	117902	118139	118292	118132	121893
h1tg001229l	+	125625	130227	4603	125625	127431	127668	127821	127661	130227
h1tg001230l	+	4398	10195	5798	4398	6204	6441	6594	6434	10195
h1tg001230l	+	14270	20067	5798	14270	16076	16313	16466	16306	20067
h1tg001230l	+	24142	29939	5798	24142	25948	26185	26338	26178	29939
h1tg001230l	+	34014	39412	5399	34014	35820	36057	36210	36050	39412
h1tg001231l	+	1	5751	5751	1	1760	1997	2150	1990	5751
h1tg001231l	+	10069	15866	5798	10069	11875	12112	12265	12105	15866
h1tg001231l	+	20184	25981	5798	20184	21990	22227	22380	22220	25981
h1tg001231l	+	36930	42727	5798	36930	38736	38973	39126	38966	42727
h1tg001232l	+	5338	11135	5798	5338	7144	7381	7534	7374	11135
h1tg001232l	+	15453	21250	5798	15453	17259	17496	17649	17489	21250
h1tg001232l	+	25568	28418	2851	25568	27374	27611	27764	27604	28418
h1tg001233l	+	7124	12921	5798	7124	8930	9167	9320	9160	12921
h1tg001233l	+	17239	23036	5798	17239	19045	19282	19435	19275	23036
h1tg001233l	+	27354	33151	5798	27354	29160	29397	29550	29390	33151
h1tg001233l	+	44100	49897	5798	44100	45906	46143	46296	46136	49897
h1tg001233l	+	54215	60012	5798	54215	56021	56258	56411	56251	60012
h1tg001233l	+	63997	69794	5798	63997	65803	66040	66193	66033	69794
h1tg001233l	+	80743	86540	5798	80743	82549	82786	82939	82779	86540
h1tg001234l	+	2383	8180	5798	2383	4189	4426	4579	4419	8180
h1tg001234l	+	12888	18685	5798	12888	14694	14931	15084	14924	18685
h1tg001234l	+	27082	32879	5798	27082	28888	29125	29278	29118	32879
h1tg001234l	+	51682	57479	5798	51682	53488	53725	53878	53718	57479
h1tg001234l	+	66496	72293	5798	66496	68302	68539	68692	68532	72293
h1tg001234l	+	76368	82165	5798	76368	78174	78411	78564	78404	82165
h1tg001234l	+	86240	92037	5798	86240	88046	88283	88436	88276	92037
h1tg001234l	+	96112	101909	5798	96112	97918	98155	98308	98148	101909
h1tg001234l	+	105984	111778	5795	105984	107790	108027	108180	108020	111778
h1tg001234l	+	116486	122283	5798	116486	118292	118529	118682	118522	122283
h1tg001234l	+	126358	132155	5798	126358	128164	128401	128554	128394	132155
h1tg001234l	+	136230	142027	5798	136230	138036	138273	138426	138266	142027
h1tg001234l	+	146126	151923	5798	146126	147932	148169	148322	148162	151923
h1tg001234l	+	155998	161796	5799	155998	157804	158041	158194	158034	161796
h1tg001234l	+	165864	171661	5798	165864	167670	167907	168060	167900	171661
h1tg001234l	+	175525	181322	5798	175525	177331	177568	177721	177561	181322
h1tg001234l	+	185186	190983	5798	185186	186992	187229	187382	187222	190983
h1tg001235l	-	21938	31580	9643	21938	23744	31420	31573	27819	31580
h1tg001235l	-	31810	41452	9643	31810	33616	41292	41445	37691	41452
h1tg001236l	+	1259	7056	5798	1259	3065	3302	3455	3295	7056
h1tg001236l	+	11764	17561	5798	11764	13570	13807	13960	13800	17561
h1tg001236l	+	22269	28066	5798	22269	24075	24312	24465	24305	28066
h1tg001236l	+	31930	37727	5798	31930	33736	33973	34126	33966	37727
h1tg001236l	+	41752	47518	5767	41752	43527	43764	43917	43757	47518
h1tg001236l	+	52226	58023	5798	52226	54032	54269	54422	54262	58023
h1tg001236l	+	62098	67895	5798	62098	63904	64141	64294	64134	67895
h1tg001236l	+	71970	77767	5798	71970	73776	74013	74166	74006	77767
h1tg001236l	+	81792	87558	5767	81792	83567	83804	83957	83797	87558
h1tg001236l	+	92266	98063	5798	92266	94072	94309	94462	94302	98063
h1tg001236l	+	102138	107935	5798	102138	103944	104181	104334	104174	107935
h1tg001236l	+	112034	117831	5798	112034	113840	114077	114230	114070	117831
h1tg001236l	+	126247	132044	5798	126247	128053	128290	128443	128283	132044
h1tg001236l	+	136119	141916	5798	136119	137925	138162	138315	138155	141916
h1tg001236l	+	146624	152421	5798	146624	148430	148667	148820	148660	152421
h1tg001237l	+	4987	10784	5798	4987	6793	7030	7183	7023	10784
h1tg001237l	+	15102	20899	5798	15102	16908	17145	17298	17138	20899
h1tg001237l	+	31848	37645	5798	31848	33654	33891	34044	33884	37645
h1tg001237l	+	42296	48093	5798	42296	44102	44339	44492	44332	48093
h1tg001237l	+	52744	58541	5798	52744	54550	54787	54940	54780	58541
h1tg001237l	+	62859	68656	5798	62859	64665	64902	65055	64895	68656
h1tg001238l	+	1	5789	5789	1	1798	2035	2188	2028	5789
h1tg001238l	+	10108	15906	5799	10108	11914	12151	12304	12144	15906
h1tg001238l	+	19561	25359	5799	19561	21367	21604	21757	21597	25359
h1tg001238l	+	29347	35144	5798	29347	31153	31390	31543	31383	35144
h1tg001239l	+	4482	10279	5798	4482	6288	6525	6678	6518	10279
h1tg001239l	+	14597	20394	5798	14597	16403	16640	16793	16633	20394
h1tg001239l	+	24712	30509	5798	24712	26518	26755	26908	26748	30509
h1tg001240l	+	8453	14250	5798	8453	10259	10496	10649	10489	14250
h1tg001240l	+	18747	24544	5798	18747	20553	20790	20943	20783	24544
h1tg001240l	+	29041	34838	5798	29041	30847	31084	31237	31077	34838
h1tg001240l	+	38702	44499	5798	38702	40508	40745	40898	40738	44499
h1tg001240l	+	48996	54793	5798	48996	50802	51039	51192	51032	54793
h1tg001240l	+	58868	64665	5798	58868	60674	60911	61064	60904	64665
h1tg001240l	+	68529	73785	5257	68529	70335	70572	70725	70565	73785
h1tg001240l	+	77580	83377	5798	77580	79386	79623	79776	79616	83377
h1tg001240l	+	87874	93671	5798	87874	89680	89917	90070	89910	93671
h1tg001240l	+	96902	102699	5798	96902	98708	98945	99098	98938	102699
h1tg001240l	+	106774	112569	5796	106774	108580	108817	108970	108810	112569
h1tg001241l	+	4337	10134	5798	4337	6143	6380	6533	6373	10134
h1tg001241l	+	14209	20006	5798	14209	16015	16252	16405	16245	20006
h1tg001242l	+	3788	9585	5798	3788	5595	5832	5985	5825	9585
h1tg001242l	+	17536	23333	5798	17536	19343	19580	19733	19573	23333
h1tg001242l	+	28126	33922	5797	28126	29932	30169	30322	30162	33922
h1tg001242l	+	38372	44158	5787	38372	40178	40415	40568	40408	44158
h1tg001242l	+	47566	53352	5787	47566	49372	49609	49762	49602	53352
h1tg001242l	+	56759	62555	5797	56759	58565	58802	58955	58795	62555
h1tg001243l	-	5464	15106	9643	5464	7270	14946	15099	11345	15106
h1tg001243l	-	15336	24978	9643	15336	17142	24818	24971	21217	24978
h1tg001243l	-	25208	34850	9643	25208	27014	34690	34843	31089	34850
h1tg001243l	-	35080	44722	9643	35080	36886	44562	44715	40961	44722
h1tg001243l	-	44952	54594	9643	44952	46758	54434	54587	50833	54594
h1tg001243l	-	54824	64466	9643	54824	56630	64306	64459	60705	64466
h1tg001244l	-	8130	17771	9642	8130	9936	17611	17764	14010	17771
h1tg001244l	-	18001	27640	9640	18001	19807	27480	27633	23880	27640
h1tg001244l	-	27870	37512	9643	27870	29676	37352	37505	33751	37512
h1tg001244l	-	37742	47384	9643	37742	39548	47224	47377	43623	47384
h1tg001245l	+	1008	6805	5798	1008	2814	3051	3204	3044	6805
h1tg001245l	+	11091	16888	5798	11091	12897	13134	13287	13127	16888
h1tg001245l	+	20963	26760	5798	20963	22769	23006	23159	22999	26760
h1tg001245l	+	30835	36632	5798	30835	32641	32878	33031	32871	36632
h1tg001245l	+	40707	43937	3231	40707	42513	42750	42901	42743	43937
h1tg001246l	+	6759	12556	5798	6759	8565	8802	8955	8795	12556
h1tg001246l	+	16631	22428	5798	16631	18437	18674	18827	18667	22428
h1tg001246l	+	26503	32300	5798	26503	28309	28546	28699	28539	32300
h1tg001246l	+	36375	42172	5798	36375	38181	38418	38571	38411	42172
h1tg001247l	+	2844	8641	5798	2844	4650	4887	5040	4880	8641
h1tg001247l	+	12716	18513	5798	12716	14522	14759	14912	14752	18513
h1tg001247l	+	22588	28385	5798	22588	24394	24631	24784	24624	28385
h1tg001248l	+	5	4952	4948	5	961	1198	1351	1191	4952
h1tg001248l	+	9270	15067	5798	9270	11076	11313	11466	11306	15067
h1tg001248l	+	19385	25182	5798	19385	21191	21428	21581	21421	25182
h1tg001248l	+	29500	35297	5798	29500	31306	31543	31696	31536	35297
h1tg001248l	+	39948	45745	5798	39948	41754	41991	42144	41984	45745
h1tg001249c	+	3130	8927	5798	3130	4936	5173	5326	5166	8927
h1tg001249c	+	13213	19010	5798	13213	15019	15256	15409	15249	19010
h1tg001249c	+	23085	28882	5798	23085	24891	25128	25281	25121	28882
h1tg001249c	+	33168	38965	5798	33168	34974	35211	35364	35204	38965
h1tg001249c	+	43251	49048	5798	43251	45057	45294	45447	45287	49048
h1tg001249c	+	53334	59131	5798	53334	55140	55377	55530	55370	59131
h1tg001249c	+	63206	69003	5798	63206	65012	65249	65402	65242	69003
h1tg001250l	+	949	6746	5798	949	2755	2992	3145	2985	6746
h1tg001250l	+	10821	16618	5798	10821	12627	12864	13017	12857	16618
h1tg001250l	+	20904	26701	5798	20904	22710	22947	23100	22940	26701
h1tg001250l	+	30776	36573	5798	30776	32582	32819	32972	32812	36573
h1tg001251l	+	5718	11515	5798	5718	7524	7761	7914	7754	11515
h1tg001251l	+	15590	21387	5798	15590	17396	17633	17786	17626	21387
h1tg001251l	+	26095	31892	5798	26095	27901	28138	28291	28131	31892
h1tg001252l	+	29	5826	5798	29	1835	2072	2225	2065	5826
h1tg001252l	+	14858	20655	5798	14858	16664	16901	17054	16894	20655
h1tg001252l	+	28193	33990	5798	28193	29999	30236	30389	30229	33990
h1tg001252l	+	38065	42993	4929	38065	39871	40108	40261	40101	42993
h1tg001253l	+	6239	12036	5798	6239	8045	8282	8435	8275	12036
h1tg001253l	+	16111	21908	5798	16111	17917	18154	18307	18147	21908
h1tg001253l	+	25983	31262	5280	25983	27789	28026	28179	28019	31262
h1tg001254l	+	7008	12805	5798	7008	8814	9051	9204	9044	12805
h1tg001254l	+	21703	27500	5798	21703	23509	23746	23899	23739	27500
h1tg001254l	+	31575	37372	5798	31575	33381	33618	33771	33611	37372
h1tg001255l	+	2	2864	2863	2	1442	1679	1832	1672	2864
h1tg001255l	+	8981	14778	5798	8981	10787	11024	11177	11017	14778
h1tg001255l	+	28683	34480	5798	28683	30489	30726	30879	30719	34480
h1tg001255l	+	39188	44994	5807	39188	40994	41231	41384	41224	44994
h1tg001255l	+	49055	53128	4074	49055	50861	51098	51251	51091	53128
h1tg001255l	+	57110	61183	4074	57110	58916	59153	59306	59146	61183
h1tg001255l	+	65165	70962	5798	65165	66971	67208	67361	67201	70962
h1tg001255l	+	75670	81467	5798	75670	77476	77713	77866	77706	81467
h1tg001255l	+	85539	91312	5774	85539	87337	87575	87730	87569	91312
h1tg001255l	+	95374	101172	5799	95374	97180	97417	97569	97410	101172
h1tg001256l	+	1042	6579	5538	1042	2848	3085	3238	3078	6579
h1tg001256l	+	15925	21722	5798	15925	17731	17968	18121	17961	21722
h1tg001257l	+	8151	13948	5798	8151	9957	10194	10347	10187	13948
h1tg001257l	+	18235	23812	5578	18235	18726	20059	20212	20052	23812
h1tg001257l	+	27677	33475	5799	27677	29484	29721	29874	29714	33475
h1tg001257l	+	37953	43750	5798	37953	39759	39996	40149	39989	43750
h1tg001257l	+	48037	52508	4472	48037	48528	49861	50014	49854	52508
h1tg001258l	-	5117	14759	9643	5117	6923	14599	14752	10998	14759
h1tg001258l	-	14989	24631	9643	14989	16795	24471	24624	20870	24631
h1tg001258l	-	24861	34503	9643	24861	26667	34343	34496	30742	34503
h1tg001584l	-	8101	17986	9886	8101	9907	17826	17979	14225	17986
h1tg001584l	-	18216	28101	9886	18216	20022	27941	28094	24340	28101
h1tg001584l	-	28331	38216	9886	28331	30137	38056	38209	34455	38216
h1tg001585l	-	11551	21436	9886	11551	13357	21276	21429	17675	21436
h1tg001874l	+	2305	8102	5798	2305	4111	4348	4501	4341	8102
h1tg001874l	+	12177	17974	5798	12177	13983	14220	14373	14213	17974
h1tg001874l	+	22260	28057	5798	22260	24066	24303	24456	24296	28057
h1tg001874l	+	32132	37929	5798	32132	33938	34175	34328	34168	37929
h1tg001918l	-	3856	13741	9886	3856	5662	13581	13734	9980	13741
h1tg001919l	+	2011	7808	5798	2011	3817	4054	4207	4047	7808
h1tg001919l	+	12305	18102	5798	12305	14111	14348	14501	14341	18102
h1tg001919l	+	23232	29029	5798	23232	25038	25275	25428	25268	29029
h1tg001919l	+	33526	39323	5798	33526	35332	35569	35722	35562	39323
h1tg001920l	-	5593	15149	9557	5593	7399	14989	15142	11387	15149
h1tg001920l	-	15379	24935	9557	15379	17185	24775	24928	21173	24935
h1tg002212l	+	2387	8179	5793	2387	4193	4430	4583	4423	8179
h1tg002212l	+	12672	18473	5802	12672	14477	14714	14866	14707	18473
h1tg002212l	+	22969	28766	5798	22969	24777	25014	25167	25007	28766
h1tg002213l	+	7663	13460	5798	7663	9469	9706	9859	9699	13460
h1tg002213l	+	18111	23908	5798	18111	19917	20154	20307	20147	23908
h1tg002214l	+	7161	10389	3229	7161	8967	9204	9357	9197	10389
h1tg002214l	+	16506	22303	5798	16506	18312	18549	18702	18542	22303
h1tg002215l	+	3476	9273	5798	3476	5282	5519	5672	5512	9273
h1tg002215l	+	13559	19356	5798	13559	15365	15602	15755	15595	19356
h1tg002215l	+	23431	29228	5798	23431	25237	25474	25627	25467	29228
h1tg002215l	+	33303	39100	5798	33303	35109	35346	35499	35339	39100
h1tg002216l	+	2742	8539	5798	2742	4548	4785	4938	4778	8539
h1tg002216l	+	13190	18987	5798	13190	14996	15233	15386	15226	18987
h1tg002216l	+	23305	29102	5798	23305	25111	25348	25501	25341	29102
h1tg002326l	-	3548	13190	9643	3548	5354	13030	13183	9429	13190
h1tg002326l	-	13420	23062	9643	13420	15226	22902	23055	19301	23062
h1tg002365l	+	3978	7206	3229	3978	5784	6021	6174	6014	7206
h1tg002365l	+	13323	19120	5798	13323	15129	15366	15519	15359	19120
h1tg002365l	+	23195	26423	3229	23195	25001	25238	25391	25231	26423
h1tg002372l	-	7773	17658	9886	7773	9579	17498	17651	13897	17658
h1tg002372l	-	17888	27773	9886	17888	19694	27613	27766	24012	27773
